"tick";"Projects under construction";"Projects awaiting investment decision";"Projects in concession queue";"Projects identifyed";"Potential projects";"Projects trashed";"Total plants and projects";"Powerplants Norway";"Powerplants Sweden"
0.0;84.0;145.0;107.0;68.0;40.0;0.0;481.0;2.0;35.0
1.0;84.0;145.0;107.0;68.0;40.0;0.0;481.0;2.0;35.0
2.0;84.0;145.0;107.0;68.0;40.0;0.0;481.0;2.0;35.0
3.0;84.0;145.0;107.0;68.0;40.0;0.0;481.0;2.0;35.0
4.0;84.0;145.0;107.0;68.0;40.0;0.0;481.0;2.0;35.0
5.0;84.0;145.0;107.0;68.0;40.0;0.0;481.0;2.0;35.0
6.0;84.0;145.0;107.0;68.0;40.0;0.0;481.0;2.0;35.0
7.0;84.0;145.0;107.0;68.0;40.0;0.0;481.0;2.0;35.0
8.0;84.0;145.0;107.0;68.0;40.0;0.0;481.0;2.0;35.0
9.0;84.0;145.0;107.0;68.0;40.0;0.0;481.0;2.0;35.0
10.0;84.0;145.0;107.0;68.0;40.0;0.0;481.0;2.0;35.0
11.0;84.0;145.0;107.0;68.0;40.0;0.0;481.0;2.0;35.0
12.0;51.0;145.0;107.0;68.0;40.0;0.0;481.0;5.0;65.0
13.0;51.0;145.0;107.0;68.0;40.0;0.0;481.0;5.0;65.0
14.0;51.0;145.0;107.0;68.0;40.0;0.0;481.0;5.0;65.0
15.0;51.0;145.0;107.0;68.0;40.0;0.0;481.0;5.0;65.0
16.0;51.0;145.0;107.0;68.0;40.0;0.0;481.0;5.0;65.0
17.0;51.0;145.0;107.0;68.0;40.0;0.0;481.0;5.0;65.0
18.0;51.0;145.0;107.0;68.0;40.0;0.0;481.0;5.0;65.0
19.0;51.0;145.0;107.0;68.0;40.0;0.0;481.0;5.0;65.0
20.0;51.0;145.0;107.0;68.0;40.0;0.0;481.0;5.0;65.0
21.0;51.0;145.0;107.0;68.0;40.0;0.0;481.0;5.0;65.0
22.0;51.0;145.0;107.0;68.0;40.0;0.0;481.0;5.0;65.0
23.0;51.0;145.0;107.0;68.0;40.0;0.0;481.0;5.0;65.0
24.0;31.0;145.0;107.0;68.0;40.0;0.0;481.0;7.0;83.0
25.0;31.0;145.0;107.0;68.0;40.0;0.0;481.0;7.0;83.0
26.0;31.0;145.0;107.0;68.0;40.0;0.0;481.0;7.0;83.0
27.0;31.0;145.0;107.0;68.0;40.0;0.0;481.0;7.0;83.0
28.0;31.0;145.0;107.0;68.0;40.0;0.0;481.0;7.0;83.0
29.0;31.0;145.0;107.0;68.0;40.0;0.0;481.0;7.0;83.0
30.0;31.0;145.0;107.0;68.0;40.0;0.0;481.0;7.0;83.0
31.0;31.0;145.0;107.0;68.0;40.0;0.0;481.0;7.0;83.0
32.0;31.0;145.0;107.0;68.0;40.0;0.0;481.0;7.0;83.0
33.0;31.0;145.0;107.0;68.0;40.0;0.0;481.0;7.0;83.0
34.0;31.0;145.0;107.0;68.0;40.0;0.0;481.0;7.0;83.0
35.0;31.0;145.0;107.0;68.0;40.0;0.0;481.0;7.0;83.0
36.0;28.0;130.0;109.0;92.0;14.0;0.0;481.0;8.0;100.0
37.0;28.0;130.0;109.0;92.0;14.0;0.0;481.0;8.0;100.0
38.0;28.0;130.0;109.0;92.0;14.0;0.0;481.0;8.0;100.0
39.0;28.0;130.0;109.0;92.0;14.0;0.0;481.0;8.0;100.0
40.0;28.0;130.0;109.0;92.0;14.0;0.0;481.0;8.0;100.0
41.0;28.0;130.0;109.0;92.0;14.0;0.0;481.0;8.0;100.0
42.0;28.0;130.0;109.0;92.0;14.0;0.0;481.0;8.0;100.0
43.0;28.0;130.0;109.0;92.0;14.0;0.0;481.0;8.0;100.0
44.0;28.0;130.0;109.0;92.0;14.0;0.0;481.0;8.0;100.0
45.0;28.0;130.0;109.0;92.0;14.0;0.0;481.0;8.0;100.0
46.0;28.0;130.0;109.0;92.0;14.0;0.0;481.0;8.0;100.0
47.0;28.0;130.0;109.0;92.0;14.0;0.0;481.0;8.0;100.0
48.0;17.0;145.0;86.0;106.0;0.0;0.0;481.0;15.0;112.0
49.0;17.0;145.0;86.0;106.0;0.0;0.0;481.0;15.0;112.0
50.0;17.0;145.0;86.0;106.0;0.0;0.0;481.0;15.0;112.0
51.0;17.0;145.0;86.0;106.0;0.0;0.0;481.0;15.0;112.0
52.0;17.0;145.0;86.0;106.0;0.0;0.0;481.0;15.0;112.0
53.0;17.0;145.0;86.0;106.0;0.0;0.0;481.0;15.0;112.0
54.0;17.0;145.0;86.0;106.0;0.0;0.0;481.0;15.0;112.0
55.0;17.0;145.0;86.0;106.0;0.0;0.0;481.0;15.0;112.0
56.0;17.0;145.0;86.0;106.0;0.0;0.0;481.0;15.0;112.0
57.0;17.0;145.0;86.0;106.0;0.0;0.0;481.0;15.0;112.0
58.0;17.0;145.0;86.0;106.0;0.0;0.0;481.0;15.0;112.0
59.0;17.0;145.0;86.0;106.0;0.0;0.0;481.0;15.0;112.0
60.0;12.0;171.0;54.0;106.0;0.0;0.0;481.0;19.0;119.0
61.0;12.0;171.0;54.0;106.0;0.0;0.0;481.0;19.0;119.0
62.0;12.0;171.0;54.0;106.0;0.0;0.0;481.0;19.0;119.0
63.0;12.0;171.0;54.0;106.0;0.0;0.0;481.0;19.0;119.0
64.0;12.0;171.0;54.0;106.0;0.0;0.0;481.0;19.0;119.0
65.0;12.0;171.0;54.0;106.0;0.0;0.0;481.0;19.0;119.0
66.0;12.0;171.0;54.0;106.0;0.0;0.0;481.0;19.0;119.0
67.0;12.0;171.0;54.0;106.0;0.0;0.0;481.0;19.0;119.0
68.0;12.0;171.0;54.0;106.0;0.0;0.0;481.0;19.0;119.0
69.0;12.0;171.0;54.0;106.0;0.0;0.0;481.0;19.0;119.0
70.0;12.0;171.0;54.0;106.0;0.0;0.0;481.0;19.0;119.0
71.0;12.0;171.0;54.0;106.0;0.0;0.0;481.0;19.0;119.0
72.0;5.0;182.0;42.0;106.0;0.0;0.0;481.0;21.0;125.0
73.0;5.0;182.0;42.0;106.0;0.0;0.0;481.0;21.0;125.0
74.0;5.0;182.0;42.0;106.0;0.0;0.0;481.0;21.0;125.0
75.0;5.0;182.0;42.0;106.0;0.0;0.0;481.0;21.0;125.0
76.0;5.0;182.0;42.0;106.0;0.0;0.0;481.0;21.0;125.0
77.0;5.0;182.0;42.0;106.0;0.0;0.0;481.0;21.0;125.0
78.0;5.0;182.0;42.0;106.0;0.0;0.0;481.0;21.0;125.0
79.0;5.0;182.0;42.0;106.0;0.0;0.0;481.0;21.0;125.0
80.0;5.0;182.0;42.0;106.0;0.0;0.0;481.0;21.0;125.0
81.0;5.0;182.0;42.0;106.0;0.0;0.0;481.0;21.0;125.0
82.0;5.0;182.0;42.0;106.0;0.0;0.0;481.0;21.0;125.0
83.0;5.0;182.0;42.0;106.0;0.0;0.0;481.0;21.0;125.0
84.0;8.0;175.0;1.0;105.0;0.0;42.0;481.0;22.0;128.0
85.0;8.0;175.0;1.0;105.0;0.0;42.0;481.0;22.0;128.0
86.0;8.0;175.0;1.0;105.0;0.0;42.0;481.0;22.0;128.0
87.0;8.0;175.0;1.0;105.0;0.0;42.0;481.0;22.0;128.0
88.0;8.0;175.0;1.0;105.0;0.0;42.0;481.0;22.0;128.0
89.0;8.0;175.0;1.0;105.0;0.0;42.0;481.0;22.0;128.0
90.0;8.0;175.0;1.0;105.0;0.0;42.0;481.0;22.0;128.0
91.0;8.0;175.0;1.0;105.0;0.0;42.0;481.0;22.0;128.0
92.0;8.0;175.0;1.0;105.0;0.0;42.0;481.0;22.0;128.0
93.0;8.0;175.0;1.0;105.0;0.0;42.0;481.0;22.0;128.0
94.0;8.0;175.0;1.0;105.0;0.0;42.0;481.0;22.0;128.0
95.0;8.0;175.0;1.0;105.0;0.0;42.0;481.0;22.0;128.0
96.0;0.0;175.0;1.0;105.0;0.0;42.0;481.0;26.0;132.0
97.0;0.0;175.0;1.0;105.0;0.0;42.0;481.0;26.0;132.0
98.0;0.0;175.0;1.0;105.0;0.0;42.0;481.0;26.0;132.0
99.0;0.0;175.0;1.0;105.0;0.0;42.0;481.0;26.0;132.0
100.0;0.0;175.0;1.0;105.0;0.0;42.0;481.0;26.0;132.0
101.0;0.0;175.0;1.0;105.0;0.0;42.0;481.0;26.0;132.0
102.0;0.0;175.0;1.0;105.0;0.0;42.0;481.0;26.0;132.0
103.0;0.0;175.0;1.0;105.0;0.0;42.0;481.0;26.0;132.0
104.0;0.0;175.0;1.0;105.0;0.0;42.0;481.0;26.0;132.0
105.0;0.0;175.0;1.0;105.0;0.0;42.0;481.0;26.0;132.0
106.0;0.0;175.0;1.0;105.0;0.0;42.0;481.0;26.0;132.0
107.0;0.0;175.0;1.0;105.0;0.0;42.0;481.0;26.0;132.0
108.0;0.0;175.0;1.0;105.0;0.0;42.0;481.0;26.0;132.0
109.0;0.0;175.0;1.0;105.0;0.0;42.0;481.0;26.0;132.0
110.0;0.0;175.0;1.0;105.0;0.0;42.0;481.0;26.0;132.0
111.0;0.0;175.0;1.0;105.0;0.0;42.0;481.0;26.0;132.0
112.0;0.0;175.0;1.0;105.0;0.0;42.0;481.0;26.0;132.0
113.0;0.0;175.0;1.0;105.0;0.0;42.0;481.0;26.0;132.0
114.0;0.0;175.0;1.0;105.0;0.0;42.0;481.0;26.0;132.0
115.0;0.0;175.0;1.0;105.0;0.0;42.0;481.0;26.0;132.0
116.0;0.0;175.0;1.0;105.0;0.0;42.0;481.0;26.0;132.0
117.0;0.0;175.0;1.0;105.0;0.0;42.0;481.0;26.0;132.0
118.0;0.0;175.0;1.0;105.0;0.0;42.0;481.0;26.0;132.0
119.0;0.0;175.0;1.0;105.0;0.0;42.0;481.0;26.0;132.0
120.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
121.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
122.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
123.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
124.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
125.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
126.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
127.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
128.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
129.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
130.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
131.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
132.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
133.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
134.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
135.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
136.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
137.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
138.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
139.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
140.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
141.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
142.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
143.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
144.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
145.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
146.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
147.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
148.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
149.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
150.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
151.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
152.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
153.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
154.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
155.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
156.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
157.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
158.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
159.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
160.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
161.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
162.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
163.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
164.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
165.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
166.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
167.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
168.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
169.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
170.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
171.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
172.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
173.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
174.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
175.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
176.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
177.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
178.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
179.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
180.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
181.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
182.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
183.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
184.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
185.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
186.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
187.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
188.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
189.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
190.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
191.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
192.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
193.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
194.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
195.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
196.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
197.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
198.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
199.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
200.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
201.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
202.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
203.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
204.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
205.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
206.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
207.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
208.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
209.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
210.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
211.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
212.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
213.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
214.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
215.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
216.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
217.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
218.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
219.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
220.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
221.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
222.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
223.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
224.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
225.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
226.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
227.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
228.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
229.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
230.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
231.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
232.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
233.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
234.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
235.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
236.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
237.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
238.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
239.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
240.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
241.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
242.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
243.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
244.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
245.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
246.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
247.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
248.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
249.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
250.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
251.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
252.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
253.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
254.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
255.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
256.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
257.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
258.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
259.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
260.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
261.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
262.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
263.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
264.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
265.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
266.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
267.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
268.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
269.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
270.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
271.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
272.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
273.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
274.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
275.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
276.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
277.0;0.0;176.0;0.0;105.0;0.0;42.0;481.0;26.0;132.0
